subject,trial_count,likelihood,model,encoding_drift_rate,start_drift_rate,recall_drift_rate,shared_support,item_support,learning_rate,primacy_scale,primacy_decay,stop_probability_scale,stop_probability_growth,choice_sensitivity,delay_drift_rate
188,28,318.62277628161075,PrototypeCMR,0.911697139097715,0.3247126741491502,0.899025336962492,0.570310370194483,0.9999999999999998,0.5521209128181027,2.0123325876507616,11.19283558715077,0.04659017864570258,0.34070648778992113,5.994033859103454,2.220446049250313e-16
189,28,539.6077593291061,PrototypeCMR,0.9140687748906933,2.220446049250313e-16,0.907464998603725,0.1515309831641162,0.9999999999999998,0.35828898983698926,0.25953749463723025,55.84161257148334,0.03832157588757474,0.12614616606860782,2.199189002996497,2.220446049250313e-16
190,28,350.50293549009086,PrototypeCMR,0.7704656442095562,0.0025071156600416137,0.6885058981419101,0.7510682295136973,2.220446049250313e-16,2.220446049250313e-16,64.45690968069546,5.291121243753254,0.05530862780573018,0.28098722287046557,10.0,0.8531439535184997
191,28,692.7600059985346,PrototypeCMR,0.9611023281746708,0.4976684651587791,0.8977435952537572,0.36540170987615944,0.9999999999999998,0.6300113838461949,0.2351939604893624,80.8504689962711,0.0029717922146185968,0.36913086195447886,3.886532211223938,0.048607821338939684
192,28,616.7863698562984,PrototypeCMR,0.9402307746414414,0.17061296869885148,0.603059031546059,0.01623698286976154,0.9999999999999998,0.12605022517091946,2.2143170713929603,28.78096058293908,0.003680798710810553,0.4192331537380626,0.9404087469682716,9.100426984880844e-05
193,28,796.6715213194315,PrototypeCMR,0.9019256640652291,0.13148002649983462,0.8175968520548446,0.46023227657914917,0.6286747261680965,0.3081736778823548,5.384353372854217,80.75133501034296,2.515223646287074e-05,0.6743460425480398,4.234764113779922,0.043195518658401925
194,28,525.9769096056616,PrototypeCMR,0.6521458283468302,0.033895897906740045,0.6683120121046925,0.5094183763255729,0.07527665737263346,0.15067033473044228,10.461733563357308,1.3653632533277562,0.0027906939132418995,0.6324171339623589,4.874530260442769,0.6561135049678642
195,28,779.8772078613084,PrototypeCMR,0.938715366871283,0.0824209099420713,0.8844068649256899,0.11848211336941339,0.14126854563668176,0.23100795822591383,6.471686935434054,44.412057635315236,0.00022264094254989455,0.5606632748344016,1.6745370113610036,0.6044027534784765
196,28,603.2897222297186,PrototypeCMR,0.7743103312709819,0.5975440244628296,0.9896935043817562,0.985146961622769,0.578677574406316,0.9999999999999998,1.320314821515617,77.1737761857981,0.004415326874300329,0.3284247011772619,10.0,2.220446049250313e-16
197,28,698.7955481849904,PrototypeCMR,0.7978771648507704,0.0688613178369123,0.9178158305704411,0.40751376264963335,0.6691384815719414,0.5222242104005523,2.8534186002610644,65.05042345487803,0.0006452811775623495,0.46573227863377203,4.497951879671331,0.3386693884854707
198,28,784.1140256160884,PrototypeCMR,0.8632643022095372,0.14374870262319922,0.957183461042395,0.37090084898230236,0.5016250882184006,0.5493018832226559,3.443287448394777,64.99772946918047,4.482061440080167e-05,0.6605943040809716,3.0786340197688276,0.438579869846086
199,28,571.1632930605704,PrototypeCMR,0.8730662581354258,0.18192409624555667,0.8227433609771532,0.6094598799735745,2.220446049250313e-16,0.7111550847921452,1.537475326209692,49.78861058944535,0.008456312076013571,0.3012850562193075,9.714171960459518,0.8859366552405505
200,28,619.8576130976993,PrototypeCMR,0.9345106371350708,0.18004955870319328,0.8855540389717554,0.10488141402108407,0.696155085091437,0.2861883981307455,2.7937950936627507,94.84873609488045,0.0014647865405840756,0.4554513886129975,2.3817478290713727,0.7965250860114385
201,28,579.8561057858823,PrototypeCMR,0.8658484431024213,0.2736272427272543,0.912336115420923,0.1814120929431597,0.9999999999999998,0.2957092437592513,3.7801849919117045,28.689566009378993,0.003194188171833829,0.3993931158346034,3.044316400468107,8.349234713330998e-09
202,28,634.2561198743565,PrototypeCMR,0.47822732749996527,2.220446049250313e-16,0.9999999999999998,2.220446049250313e-16,0.8491409028574112,0.19748390938788127,3.247193245339906,62.52018255830958,0.0025651577319648075,0.4154741095795043,2.044474776470116,0.3077863042419477
