index,subject,lag,prob,source,positive
4,72,-1,0.17391304347826086,data,False
5,72,0,,data,False
6,72,1,0.09722222222222222,data,True
7,72,2,0.09859154929577464,data,True
8,72,3,0.0,data,True
9,72,4,0.015384615384615385,data,True
10,72,5,0.046875,data,True
0,73,-5,0.075,data,False
1,73,-4,0.07142857142857142,data,False
2,73,-3,0.0,data,False
3,73,-2,0.0392156862745098,data,False
4,73,-1,0.06666666666666667,data,False
5,73,0,,data,False
6,73,1,0.12727272727272726,data,True
7,73,2,0.02,data,True
8,73,3,0.022222222222222223,data,True
9,73,4,0.043478260869565216,data,True
10,73,5,0.045454545454545456,data,True
0,74,-5,0.044444444444444446,data,False
1,74,-4,0.046511627906976744,data,False
2,74,-3,0.0,data,False
3,74,-2,0.06521739130434782,data,False
4,74,-1,0.16,data,False
5,74,0,,data,False
6,74,1,0.09090909090909091,data,True
7,74,2,0.04878048780487805,data,True
8,74,3,0.044444444444444446,data,True
9,74,4,0.05405405405405406,data,True
10,74,5,0.06060606060606061,data,True
0,75,-5,0.057692307692307696,data,False
1,75,-4,0.017857142857142856,data,False
2,75,-3,0.08928571428571429,data,False
3,75,-2,0.01639344262295082,data,False
4,75,-1,0.08333333333333333,data,False
5,75,0,,data,False
6,75,1,0.07142857142857142,data,True
7,75,2,0.038461538461538464,data,True
8,75,3,0.0196078431372549,data,True
9,75,4,0.04081632653061224,data,True
10,75,5,0.044444444444444446,data,True
0,76,-5,0.017857142857142856,data,False
1,76,-4,0.07272727272727272,data,False
2,76,-3,0.019230769230769232,data,False
3,76,-2,0.06,data,False
4,76,-1,0.12280701754385964,data,False
5,76,0,,data,False
6,76,1,0.2923076923076923,data,True
7,76,2,0.09230769230769231,data,True
